pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
45637,"Rilke, Rainer Maria_Die Anfahrt_1900","Rilke, Rainer Maria",Die Anfahrt,1900,"War in des Wagens Wendung dieser Schwung? War er im Blick, mit dem man die barocken Engelfiguren, die bei blauen Glocken im Felde standen voll Erinnerung,annahm und hielt und wieder ließ, bevor der Schloßpark schließend um die Fahrt sich drängte, an die er streifte, die er überhängte und plötzlich freigab: denn da war das Tor,das nun, als hätte es sie angerufen, die lange Front zu einer Schwenkung zwang, nach der sie stand. Aufglänzend ging ein Gleitendie Glastür abwärts; und ein Windhund drang aus ihrem Aufgehn, seine nahen Seiten heruntertragend von den flachen Stufen.",111,Jahrhundertwende,Jahrhundertwende
26272,Klabund_Thea_1909,Klabund,Thea,1909,"Seh ich jene petrefakte Hügelkuppe blondgeschmückt: Scheint sie eine schöne nackte Frau, die sich nach vorne bückt.Wie ihr Rücken rund sich ründet. Und es regt sich plötzlich zwischen Meinen Schenkeln und ich stoss, Erde, mich mit dir zu mischen, Meinen Thyrsusstab entzündet Tief in deinen waldigen Schoss.",54,Jahrhundertwende,Expressionismus
10193,"Weissmann, Maria Luise_Karneval des Unbeschwingten_1914","Weissmann, Maria Luise",Karneval des Unbeschwingten,1914,"Ach, ich war mir ganz entlaufen, Tanzte fremd im fremden Land Und sie wollten mich schon taufen: Einer doch den Namen fand,Der mich rief, wie sie mich nannten Damals, einst, vor langer Zeit... Und ich wußte: sie erkannten Unter dem gemalten KleidDoch den Fremdling, der verblieben, Nun sich selber unbekannt. Sein verstoßnes Herz zu lieben Stand er rot an einer Wand.",75,Expressionismus,Expressionismus
8569,"Thoma, Ludwig_Westfälische Kaisertage_1894","Thoma, Ludwig",Westfälische Kaisertage,1894,"Es wirbelt der Staub, es tutet das Horn; Was rasselt und knattert und brauset da vorn? Dort kommt mit hellen Fanfaren Der Kaiser, der Kaiser gefahren.Frau Lehmann und Schulz, ihr zittert so sehr, Nun kommt euer Herrscher im Sturme daher. Ihr dürft jetzt das Schönste genießen, Den Kaiser, den Kaiser zu grüßen.Und knax-ta ratax, da fährt Er vorbei ... Erhebt eure Herzen, erhebt ein Geschrei! Dort hinter der staubigen Wolke, Dort sitzt Er, verborgen dem Volke.»O chott! Frau Nachbar, und saht ihr Ihn nicht? Ik gloobe, Er machte ein ernstes Gesicht.« »Ich ha Ihn nicht deutlich gesehen, Doch fühl ich, mir ist was geschehen.«Das Herz voller Lust, das Maul voller Dreck, So ziehet der preußische Untertan weg. Mit Staub sind die Augen verkleistert, Doch leuchten sie lange begeistert.",161,Jahrhundertwende,Jahrhundertwende
35936,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Ich fühle keinen Schmerz und bin doch krank; Mir ist die Kraft genommen, ich bin leer. Ich lebe ab, so wie ein Rad abläuft, Das von der Feder, die es trieb und hielt, Gelöst ward. – Ach, sie pflegen mich so lieb, Und dennoch weiß ichs, balde ists vorbei. Und bin nicht traurig. Ruhe wird mein Teil, Ich werde ruhig blühn in leichtem Wind, Wie meine Blumen, die im Garten sind.",88,Naturalismus,Jahrhundertwende
49815,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Über der Erde Stirne, durch Tag und Nacht, pflügt ein hagres Weib hin und her ... Wilde Stiere, kaum zu hemmen, ziehn, reißen ihre Pflugschar durch den Grund: Doch je rasender die Nacken zerrn, nur so tiefer drückt den Baum sie ein.Über der Erde Stirne, durch Tag und Nacht, führt Frau Sorge Furche, Furche, Furche ... Leidenschaften, kaum zu zähmen, ziehn, reißen ihre Pflugschar durch den Grund: Doch je wilder die Dämonen zerrn, nur so tiefer gräbt den Stahl sie ein.",98,Jahrhundertwende,Jahrhundertwende
46888,"Löns, Hermann_Die Kegelreise_1890","Löns, Hermann",Die Kegelreise,1890,"Die Urlaubs- und Ferienzeit ist da, Die Kegelreisen blühen, Sehr reich mit Zigarren und Kognak versehn Die Klubs zum Bahnhofe ziehen.Der Zug rasselt fort; bald zeigen sich schon In der Ferne die Berge verschwommen, Naturempfindung bewältigt die Schar, Schnell wird erst einer genommen.Jetzt steigt man aus: wie wunderbar dort Die grünen Berge winken, O Kinder, wie schön ist doch die Natur, Hier müssen wir erst eins trinken!Der Tag ist heiß und der Weg ist steil, Wo's Bier gibt, läßt man sich nieder, Und kegelt einer den Berg hinab, Dafür sind's Kegelbrüder.",109,Naturalismus,Naturalismus
36067,"Bierbaum, Otto Julius_Seele!_1887","Bierbaum, Otto Julius",Seele!,1887,"Singe, solange du Atem hast! Singe, solange du Seele bist! Einst, es naht sich der Würger schon, Ringst du ein letztes Mal nach Luft, Und deine Seele gehört Dir nicht mehr. Wer weiß Wem.",43,Naturalismus,Jahrhundertwende
46717,"Löns, Hermann_Freundschaft_1890","Löns, Hermann",Freundschaft,1890,"Als du mir gabst die Bruderhand, Da war es grüner Mai; Der Wind pfeift auf dem Stoppelland, Die Freundschaft ist vorbei.Bei Finkenschlag und gelbem Wein Trankst du mir Schmollis zu; »Wir wollen treue Brüder sein, Die Hand auf Du und Du.«Jetzt heult der Wind sein Herbstgedicht, Dürr Laub tanzt auf dem Sand; Du siehst mir ruhig ins Gesicht Und hebst zum Schuß die Hand.",75,Naturalismus,Naturalismus
10156,"Weissmann, Maria Luise_Die Einsamen_1914","Weissmann, Maria Luise",Die Einsamen,1914,"Uns sind der Häuser viele umgestellt. Die goldenen Gemache blenden manchmal Der großen Feste, manchmal verweilt Um uns die Zelle, die Klause des Eremiten, Leise bei Nacht. Wir stehen oft Aufgang ist unserm Blick das Gestirn, Weite herbergt uns kühl. Schließt dann der Tag Brennend in Liebe uns ein, wir bestehn Schweigend. Öfters im Abend doch furchen Angstüberschreckt unsre kindlichen Stirnen sich tiefer.",73,Expressionismus,Expressionismus
29812,"Dauthendey, Max_Ich sah in dem Morgen_1892","Dauthendey, Max",Ich sah in dem Morgen,1892,"Ich sah in dem Morgen den Hirten am Bach, Seine Ziegen gingen den Kräutern nach, Er hielt ins Wasser die Fingerspitzen Und ließ sich von kreiselnder Welle bespritzen.Ich ging vorbei an Stier und Kuh, Ihre Holzglocken pochten sacht ab und zu. Das Bachwasser rauschte fort ohne Ermatten Und rannte durch blaue und grüne Schatten.Es sprach mich an des Graswassers Duft, Es sprachen die Sommerwolken der Luft, Ich sah in ihre blendenden Gassen – Einen Augenblick ward ich bei Gott eingelassen.",87,Jahrhundertwende,Jahrhundertwende
41363,"Trakl, Georg_Unterwegs_1900","Trakl, Georg",Unterwegs,1900,"Am Abend trugen sie den Fremden in die Totenkammer ; Ein Duft von Teer ; das leise Rauschen roter Platanen ; Der dunkle Flug der Dohlen ; am Platz zog eine Wache auf . Die Sonne ist in schwarze Linnen gesunken ; immer wieder kehrt dieser vergangene Abend . Im Nebenzimmer spielt die Schwester eine Sonate von Schubert . Sehr leise sinkt ihr Lächeln duften Äpfel . Großmutter zündet goldene Kerzen an.O , wie mild ist der Herbst . Leise klingen unsere Schritte im alten Park Unter hohen Bäumen . O , wie ernst ist das hyazinthene Antlitz der Dämmerung . Der blaue Quell zu deinen Füßen , geheimnisvoll die rote Stille deines Munds , Umdüstert vom Schlummer des Laubs , dem dunklen Gold verfallener Sonnenblumen . Deine Lider sind schwer von Mohn und träumen leise auf meiner Stirne . Sanfte Glocken durchzittern die Brust . Eine blaue Wolke Ist dein Antlitz auf mich gesunken in der Dämmerung . Ein Lied zur Guitarre , das in einer fremden Schenke erklingt , Die wilden Hollunderbüsche dort , ein lang vergangener Novembertag , Vertraute Schritte auf der dämmernden Stiege , der Anblick gebräunter Balken , Ein offenes Fenster , an dem ein süßes Hoffen zurückblieb – Unsäglich ist das alles , o Gott , daß man erschüttert ins Knie bricht.O , wie dunkel ist diese Nacht . Eine purpurne Flamme Erlosch an meinem Mund . In der Stille Erstirbt der bangen Seele einsames Saitenspiel . Laß , wenn trunken von Wein das Haupt in die Gosse sinkt .",256,Jahrhundertwende,Expressionismus
39969,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Ich kenne den Herrn Junkers nicht. Mag es auch schmeichlerisch klingen, Ich widme ihm dennoch dies Gedicht, Beschwingt von seinen Schwingen.Aus meiner Laune steigt es frei, Entflogen, nicht entwachsen. Es reimt sich Kriecher- und Fliegerei Nicht einmal gut in Sachsen.Ich bin mit Junkers' Maschinen schon Oft über die Lande geflogen, Hab meinen Tages- und Wochenlohn Darüber oft weit überzogen,Sprach immer zu mir zuvor: »Überleg's Dir!« – Aber flog doch auf gehimmelt Durch Wetter und Wolken. Und fand unterwegs Ein Glück, das unten verschimmelt.Ich stehe nun – scheint's mir – auf gleichem Fuß Mit den Möwen, Adlern und Schwalben. Ich sende Herrn Junkers meinen Gruß Und komme ihm zweimal einen Halben.",131,Jahrhundertwende,Jahrhundertwende
12753,"Lichtenstein, Alfred_Der Morgen_1911","Lichtenstein, Alfred",Der Morgen,1911,"... Und alle Straßen liegen glatt und glänzend da. Nur selten hastet über sie ein fester Mann. Ein fesches Mädchen haut sich heftig mit Papa. Ein Bäcker sieht sich mal den schönen Himmel an.Die tote Sonne hängt an Häusern, breit und dick. Vier fette Weiber quietschen spitz vor einer Bar. Ein Droschkenkutscher fällt und bricht sich das Genick. Und alles ist langweilig hell, gesund und klar.Ein Herr mit weisen Augen schwebt verrückt, voll Nacht, Ein siecher Gott ... in diesem Bild, das er vergaß, Vielleicht nicht merkte – Murmelt manches. Stirbt. Und lacht. Träumt von Gehirnschlag, Paralyse, Knochenfraß.",116,Expressionismus,Expressionismus
16689,"Engelke, Gerrit_UNTITLED_1916","Engelke, Gerrit",UNTITLED,1916,"Einsam im Zimmer klopft ein Herz Immerzu. In einem Gartenbaum schwillt ein Herz Immerzu. In allen Häusern schlagen Herzen Immerzu. Durch tausend Straßen wandern Herzen Immerzu, immerzu.Von Halm zu Halm durch Felder, Von Baum zu Baum durch Wälder, In Schiffen, Bahnen, Saaten, In Stadt und Städten, Staaten: Klopfen, tanzen, tönen Herzen Immerimmerzu!Und Du, du Mutter-Erde-Sohn, Hörst du deinen Herzens-Ton! Hörst aus Milliarden Dingen Einen Herzklang um dich schwingen?: Horch! in Allen Herzen braust die Welt! Immerzu!",99,Expressionismus,Expressionismus
39739,"Ringelnatz, Joachim_[Lackschuh sprach zum Wasserstiebel]_1908","Ringelnatz, Joachim",[Lackschuh sprach zum Wasserstiebel],1908,"Lackschuh sprach zum Wasserstiebel: »Lieber Freund, du riechst so übel. Und du bist nach meiner Meinung Eine störende Erscheinung. Darum muß wohl von uns beiden Einer dieses Schuhhaus meiden.« Stiefel lächelte dazu Und begann: »Verehrter Schuh, Wenn du jenes Sprichwort kennst: Alles ist nicht Gold, was glänzt, Nimm es besser dir zu Herzen, Denn die Welt, sie liebt zu schwärzen, Was da glänzt, auch zieht sie keck Das Erhabne in den Dreck. Will dein Lack mir auch gefallen, Teurer Schuh, bedenke doch, Wenn der Lack in Staub zerfallen, Lebt das fette Leder noch. Niemals hieltest du den nassen Kalten Wasserfluten stand, Denn die Elemente hassen Das Gebild von Menschenhand.« Und der Schuh verbeugte sich. Darauf sprach er ernst und würdig: »Freund, ich überzeugte mich, Daß du mir ganz ebenbürtig. Leider war mir anfangs duster, Was mir jetzt Gewißheit ist, Daß du Meisterwerk vom Schuster Wasser-Dichter Stiefel bist.«",180,Jahrhundertwende,Jahrhundertwende
16654,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Ich pfeife schon den ganzen Morgen Und döse für mich hin. Die Sonne ist in Regenlust verborgen – Doch irgendwas erheitert meinen Sinn.Die Menschen sehn heute anders aus, Das Zeitungsmädchen hüpft so niedlich, – Die lange Straße, Haus an Haus, So regengrau – und schläfert doch so friedlich.Was gestern hier lärmte, roh und fuselkehlig, Das ist heute alles stumm. – Wie bin ich heute selig – Und weiß doch nicht warum –Ihr lieben Leute, ich schalt euch: unausstehlich, Fluchte manchmal, schalt euch: schlecht und dumm, Vergebt mir heute, ich bin so selig Und weiß doch nicht warum.",113,Expressionismus,Expressionismus
11916,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Hältst den Atem, Starrst in die Luft. Siehst du was? Horchst du? – Ja doch! es ruft!Lautlose Stille, Nirgend ein Muck! Narren dich Träume? Neckt dich ein Spuk?Lass mich! Aus Weiten Kommt es heran. Jetzt – wie mit Geisterhand Fasst es mich an.Fasst dich? du zitterst! Sprich, was dich schreckt, Was dir die Wange mit Blässe bedeckt.Frage nicht! Schweige! Was es auch sei – Grausend, geheimnisvoll Schritt es vorbei.",91,Naturalismus,Jahrhundertwende
44986,"Heym, Georg_Die Schlösser_1911","Heym, Georg",Die Schlösser,1911,"Alt von Blute, und manches im toten Munde Kauen sie Dunkel. – Wo große Schwerter geblitzt. Trübe Gelage zur Nacht in der Könige Runde – Draußen die Sonne die späten Pfeile noch spritzt.Wir auch gingen herum. Und kamen durch Stiegen und Gänge. Mancher Vorhang tat sich auf und fiel zu. Viele Schatten auf bleichen Dielen in Länge Kamen um unseren Fuß wie Hunde in Ruh.Über den Höfen, den dunklen voll ›Trauer‹, begannen Windfahnen oben das knarrende Abendlied. Und hoch in dem Licht der Götter große Gespanne Schnelle rollten dahin in den festlichen Süd.",103,Expressionismus,Expressionismus
21129,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Nun sind vor meines Glückes Stimme alle Sehnsuchtsvögel weggeflogen. Ich schaue still den Wolken zu, die über meinem Fenster in die Bläue jagen – Sie locken nicht mehr, mich zu fernen Küsten fortzutragen, Wie einst, da Sterne, Wind und Sonne wehrlos mich ins Weite zogen. In deine Liebe bin ich wie in einen Mantel eingeschlagen. Ich fühle deines Herzens Schlag, der über meinem Herzen zuckt. Ich steige selig in die Kammer meines Glückes nieder, Ganz tief in mir, so wie ein Vogel, der ins flaumige Gefieder Zu sommerdunklem Traum das Köpfchen niederduckt.",106,Jahrhundertwende,Expressionismus
28781,"Hartleben, Otto Erich_UNTITLED_1884","Hartleben, Otto Erich",UNTITLED,1884,"Wie heimlich dann im Bett an deiner Brust! Aus Morgenträumen Arm in Arm erwacht, bestaunen wir den lustigen Sonnenstrahl, der keck zu solchen Heimlichkeiten drang. Behaglich recken wir die schlafgestärkten und schon von neuer Lust durchbebten Glieder, und selig lächelnd schauen wir uns stumm in Augen, die der Schlaf noch kaum verliess. O meine süsse, weisse Hede, komm – lass deine Haare fliessen! Diese Spitzen – o lass mich – lass mich: du bist schöner so, und freier schweifen meine Küsse – ah! Zieh deine Hände von den Augen, Kind: was schämst du dich? Der Sonnenstrahl ist keusch –",115,Naturalismus,Naturalismus
14488,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Ich sehe oft dein früheres Gesicht, Geliebter, und es glückt mir, einen raschen Verlornen Ausdruck, der wie Sonnenlicht Vorbeihuscht, im Erinnern zu erhaschen.Und manchmal überkommt mich wie ein Bangen Nach meinen Kindern, da sie noch ganz klein Und hilflos waren, und der erste Schein Von zärtlichem Verstehen ihre Wangen Sanft überflog, und das Nachmirverlangen Und die Befriedigung, bei mir zu sein.Und meines Vaters Bild enttaucht den Gründen Der Ewigkeit, so wie ich ihn gekannt; Und ob darüber Jahre auch vergingen, Bin ich oft jäh in seinen Kreis gebannt, Und seh mit mildem Feuer sich entzünden Die Blicke, die so an den Fernen hingen.Und seh mich selbst, ein Wesen, das mir glich, Zuerst als Kind, dann jung erblüht und allen Verkündigungen zugewandt und offen, Vertrauen, Glück begehren, zagen, hoffen –Und dann dies alles von mir abgefallen, Vertraut und fremd und immer doch noch ich.",167,Naturalismus,Naturalismus
46791,"Löns, Hermann_Verloren_1890","Löns, Hermann",Verloren,1890,"Rosmarienheide zur Maienzeit blüht, Rosmarienheide erfreut das Gemüt, Rosmarienheide ist lieblich und zart, Rosmarienheide ist eigener Art.Anna, Marianna, wo bist du, mein Lieb, Anna, Marianna, der Wind dich vertrieb, Anna, Marianna, du zogst in die Stadt, Anna, Marianna vergessen mich hat.Rosmarienheide blüht wieder im Moor, Rosmarienheide die Farbe verlor, Rosmarienheide zum zweiten Mal blüht, Rosmarienheide erfreut kein Gemüt.Anna, Marianna, wo bist du, mein Lieb, Anna, Marianna, der Wind dich vertrieb, Anna, Marianna, dein Herz das ging tot, Anna, Marianna, in Kummer und Not.",113,Naturalismus,Naturalismus
7961,"Dehmel, Richard Fedor Leopold_Dichterfreundschaft_1891","Dehmel, Richard Fedor Leopold",Dichterfreundschaft,1891,"Euch suchte ich . O kindisch weich Bewegen , o stürmisch Wogen alter Liebeslust ! der schwellende Strom dem rollenden Meer entgegen , so stürz ' ich mich an eure Brust . Noch Einmal rauschen auf aus ihren Gründen der ersten Jugendsehnsucht scheue Laute , zur Brandung schäumend : in die Flut zu münden , die brausend lockende , die urvertraute ... O langer : die tausend Küsse , die er aufgesogen , wie Lenzhauch nun sein lockiges Haupt umflogen , umschlangen die geballten Fäuste , bogen sie spielend auf und kos'ten sie und zogen in seinen Schooß sie wieder , und ein Säumen und so rann er matt des Weges , wie in Träumen ... So fand ich Euch – und lauschte . O Erwachen ! o brüderlich Erkennen , jauchzend Lachen ! o Meeresstimmen , süße Schwesterlaute ! erfüllter Ahnung Klänge , urvertraute ! – Zur tiefen See des vollen Stromes Sehnen erfaßt mich , in die Arme euch zu fallen , zu fühlen eurer Herzensfluten Wallen , an eurer sturmgeworfnen Brust zu lehnen.In Eure Seele schütten will ich Meine mit allen Himmelswassern , die sie tränkten , mit allen Quellenpulsen , die mich drängten euch zu umhalsen : daß in Eine Eine glücksingende Woge unser Leben brande , die glanzumzittert von dem Strahlennetze der großen Sonne Liebe rings die Lande , die dürren , für denSchon keimt es sacht ; schon hör ' ich Osterglocken vom Strand der Zukunft grüßen übers Meer , – – der Dank der Menschheit , drüber her ...",256,Naturalismus,Jahrhundertwende
7905,"Dehmel, Richard Fedor Leopold_Eine Weihnachtsstunde_1891","Dehmel, Richard Fedor Leopold",Eine Weihnachtsstunde,1891,"Laß , Liebster , die Lampe noch und rücke mit mir zum Kamin , und laß in die Flammen uns sehen und lauschen dem Zauber darin ! Und lege dein Haupt ans Herz mir und blicke nicht traurig drein , daß wir am Heiligen Abend im Dunkeln sitzen ! allein ! Horch , wie im Ofen wispert die Glut ihr heimlich Lied ! schau wie ein Singen und Weben von Märchenherrlichkeit , drin spielt 's wie ein Schwingen und Schweben von Träumen der Kinderzeit : als wir noch fromm gebetet zum lieben Jesuchrist , der für uns arme Sünder vom Himmel kommen ist , –als wir noch nicht verstanden , warum auf Golgatha ein brechend einst mild zur Erde sah.Und denke der großen Liebe , die treu bis in den Tod gerungen und gelitten für all der Brüder Not ! Und denke des großen Glaubens , den Er zur Menschheit trug noch in der letzten Stunde , da man ans Kreuz ihn schlug ! Und blicke nicht trüb , mein Liebster , daß und hoffe wie Er , daß Einstens die Goldne Zeit wird sein ! – –Nun sehe dein Auge ich leuchten und strahlen Eigne Glut , nun richtet das Haupt dir wieder empor der alte Mut.Du bist mein Stolzer , mein Starker ! du führst es Alles aus ! Oh gründe und baue nur weiter an deinem stolzen Haus ! –Und übers Jahr ist 's anders – neig ' her dein Ohr geschwind : da schmücken wir ein Bäumchen für ein lieb Menschenkind .",256,Naturalismus,Jahrhundertwende
50003,"Morgenstern, Christian_Der Zwölf-Elf_1892","Morgenstern, Christian",Der Zwölf-Elf,1892,"Der Zwölf-Elf hebt die linke Hand: Da schlägt es Mitternacht im Land.Es lauscht der Teich mit offnem Mund. Ganz leise heult der Schluchtenhund.Die Dommel reckt sich auf im Rohr Der Moosfrosch lugt aus seinem Moor.Der Schneck horcht auf in seinem Haus. Desgleichen die Kartoffelmaus.Das Irrlicht selbst macht Halt und Rast auf einem windgebrochnen Ast.Sophie, die Maid, hat ein Gesicht: Das Mondschaf geht zum Hochgericht.Die Galgenbrüder wehn im Wind. Im fernen Dorfe schreit ein Kind.Zwei Maulwürf küssen sich zur Stund als Neuvermählte auf den Mund.Hingegen tief im finstern Wald ein Nachtmahr seine Fäuste ballt:Dieweil ein später Wanderstrumpf sich nicht verlief in Teich und Sumpf.Der Rabe Ralf ruft schaurig: ›Kra! Das End ist da! Das End ist da!‹Der Zwölf-Elf senkt die linke Hand: Und wieder schläft das ganze Land.",143,Jahrhundertwende,Jahrhundertwende
10159,"Weissmann, Maria Luise_Gesang der Frühvollendeten_1914","Weissmann, Maria Luise",Gesang der Frühvollendeten,1914,"Wir denken euch im Gleiten manchmal, Lebende, Durch Traum und Ahnung und die Flut des Abends: Ihr Schmerzlichen, wenn ihr in schweren Taten Zur Tiefe sinkt. Wir stiegen steil empor, Da unserm Aufbruch keine Ziele standen, Uns grenzenlos die Wanderschaft empfing. Nun sind wir über euch, und euer fernstes Geschehen löscht, Erinnerung, vertan, Uraltes Lächeln unserer Vergangenheit.",70,Expressionismus,Expressionismus
41402,"Trakl, Georg_In Venedig_1900","Trakl, Georg",In Venedig,1900,"Stille in nächtigem Zimmer. Silbern flackert der Leuchter Vor dem singenden Odem Des Einsamen; Zaubrisches Rosengewölk.Schwärzlicher Fliegenschwarm Verdunkelt den steinernen Raum Und es starrt von der Qual Des goldenen Tags das Haupt Des Heimatlosen.Reglos nachtet das Meer. Stern und schwärzliche Fahrt Entschwand am Kanal. Kind, dein kränkliches Lächeln Folgte mir leise im Schlaf.",59,Jahrhundertwende,Expressionismus
12771,"Lichtenstein, Alfred_Straßen_1913","Lichtenstein, Alfred",Straßen,1913,"Viel Himmel liegt auf allen singenden Einsamen Straßen im Laternenscheine. Ich schwing im Winde über graue Steine, Die spiegeln meinen Schritt, den klingenden.Ich spüre an der Stirne eiligen Verhauch von gelben und von dunklen Dingen. Ich will die Nacht mit Träumerein verbringen. Ich fühl den Mond ... grüngoldnen Heiligen.",55,Expressionismus,Expressionismus
40534,"Hofmannsthal, Hugo von_Für Alfred von Heymel_1911","Hofmannsthal, Hugo von",Für Alfred von Heymel,1911,"Was wir aufgehäuft hier innen, Laß es leben von den Sinnen! Wohnst du drin: es ist ein Zelt! Blick hindurch: da liegt die Welt!",30,Expressionismus,Jahrhundertwende
