,Naturalismus,Jahrhundertwende,Expressionismus
Naturalismus,72,8,24
Jahrhundertwende,1,33,17
Expressionismus,3,1,85
