,Jahrhundertwende,Expressionismus,Naturalismus
Jahrhundertwende,0,210,7
Expressionismus,2,1806,124
Naturalismus,1,665,185
